mesh_level,tau_interior,tau_qb,time,L2_error,Linf_error,max_abs_q
8,0.0,0.0,2.4969708210649957,2.863373230806965e-05,0.0001492778846350351,0.9998606004413273
8,0.0,0.0,2.5024950927930156,2.8597920035923363e-05,0.00014949727557367343,0.9999195604696117
8,0.0,0.0,2.5080193645210356,2.855819589132164e-05,0.00014957815313809686,0.9998742713681964
8,0.0,0.0,2.5135436362490555,2.8514689363755104e-05,0.00014951664418805244,0.9999008096417082
8,0.0,0.0,2.5190679079770755,2.8467511459004777e-05,0.0001493083935020234,0.999980907617833
8,0.0,0.0,2.5245921797050954,2.84167460918631e-05,0.00014894885779537237,0.9996862521306503
8,0.0,0.0,2.530116451433115,2.8362443813303715e-05,0.0001484336151147403,1.0000118749758673
8,0.0,0.0,2.535640723161135,2.830461830890014e-05,0.00014775867096972206,1.0000168257396174
8,0.0,0.0,2.541164994889155,2.824324590583539e-05,0.00014692074333078065,0.9999700124136315
8,0.0,0.0,2.5466892666171748,2.8178268107092856e-05,0.00014591751036818756,0.9994769386834264
8,0.0,0.0,2.5522135383451947,2.8109596953465746e-05,0.00014519791478029287,0.9998856512126525
8,0.0,0.0,2.5577378100732147,2.8037122808108e-05,0.00014514428957679293,0.9998482497928112
8,0.0,0.0,2.5632620818012346,2.7960723981393824e-05,0.00014495841626605,0.9999598237414352
8,0.0,0.0,2.5687863535292546,2.7880277477966596e-05,0.00014463856872382053,0.9999795706083607
8,0.0,0.0,2.5743106252572745,2.779567006554898e-05,0.00014418232339719061,0.9996853424737722
8,0.0,0.0,2.5798348969852944,2.7706808841710374e-05,0.00014358675582248903,0.9997765679936652
8,0.0,0.0,2.585359168713314,2.7613630514373827e-05,0.00014284867427016845,0.9999374947348383
8,0.0,0.0,2.590883440441334,2.7516108712238812e-05,0.0001419648760010439,1.0000071008147884
8,0.0,0.0,2.596407712169354,2.7414258793480473e-05,0.00014131552731733166,0.9999983866378996
8,0.0,0.0,2.601931983897374,2.7308139813779406e-05,0.00014068362611663332,0.999398845754141
8,0.0,0.0,2.6074562556253937,2.7197853532359148e-05,0.00013991044805206077,1.0000265507346682
8,0.0,0.0,2.6129805273534137,2.708354055907522e-05,0.00013899251490179232,0.9997607149226937
8,0.0,0.0,2.6185047990814336,2.696537395920424e-05,0.0001379266228981324,0.9999984502228957
8,0.0,0.0,2.6240290708094536,2.6843550819738498e-05,0.00013671011806248856,1.0000204845005847
8,0.0,0.0,2.6295533425374735,2.6718282426575203e-05,0.00013534114474778036,0.9999519793959741
8,0.0,0.0,2.6350776142654935,2.6589783798369357e-05,0.00013381885286423145,0.9996349381146187
8,0.0,0.0,2.640601885993513,2.6458263362848985e-05,0.00013310521689890997,0.9999725645701131
8,0.0,0.0,2.646126157721533,2.632391354351587e-05,0.00013276742772649897,0.9997646365591886
8,0.0,0.0,2.651650429449553,2.618690295282857e-05,0.00013227954373751238,0.9999451797875782
8,0.0,0.0,2.657174701177573,2.6047370764859074e-05,0.00013163760405321412,0.9998803113618205
8,0.0,0.0,2.6626989729055928,2.5905423679655307e-05,0.00013083812599956612,0.9998633716274973
8,0.0,0.0,2.6682232446336127,2.5761135697953426e-05,0.00013034743247419822,0.9999257207826759
8,0.0,0.0,2.6737475163616327,2.5614550717251223e-05,0.00013092029215755474,0.9992913659316291
8,0.0,0.0,2.6792717880896526,2.5465687749236787e-05,0.0001313560689537585,1.0000097584704855
8,0.0,0.0,2.6847960598176726,2.531454836150983e-05,0.00013165808861537176,0.9998411467991656
8,0.0,0.0,2.6903203315456925,2.5161125776459003e-05,0.0001318290016500967,0.9998281815262602
8,0.0,0.0,2.695844603273712,2.5005414932489116e-05,0.00013187062024833107,1.000005378410676
8,0.0,0.0,2.701368875001732,2.4847422735912015e-05,0.00013178381847378517,0.9992622788851836
8,0.0,0.0,2.706893146729752,2.4687177717913593e-05,0.0001315685012420742,0.999980301317376
8,0.0,0.0,2.712417418457772,2.4524738352442972e-05,0.00013122364319284596,0.9998679540911363
8,0.0,0.0,2.717941690185792,2.436019939844816e-05,0.0001307473942413484,0.9998595258575472
8,0.0,0.0,2.7234659619138117,2.4193695782746282e-05,0.00013013724444566055,0.9998880106357159
8,0.0,0.0,2.7289902336418317,2.402540373279023e-05,0.00012939023725078158,0.9997673275844048
8,0.0,0.0,2.7345145053698516,2.3855539084730416e-05,0.00012850321732293946,0.9999917924545287
8,0.0,0.0,2.7400387770978716,2.3684352910053806e-05,0.00012747309727112466,0.9996815775881485
8,0.0,0.0,2.7455630488258915,2.351212481300991e-05,0.0001262971266428048,0.9999724185082236
8,0.0,0.0,2.751087320553911,2.3339154427266454e-05,0.00012497314676218618,1.000011807056732
8,0.0,0.0,2.756611592281931,2.3165751776615805e-05,0.00012349981611214922,1.0000004979695853
8,0.0,0.0,2.762135864009951,2.2992227249943767e-05,0.00012187679317543498,0.9997707285727526
8,0.0,0.0,2.767660135737971,2.2818881964402377e-05,0.00012010486638702744,1.0000320745212192
8,0.0,0.0,2.773184407465991,2.2645999262185747e-05,0.00011818602440794024,0.9994038146247372
8,0.0,0.0,2.7787086791940108,2.2473837997889006e-05,0.0001161234636296582,1.0000363303182331
8,0.0,0.0,2.7842329509220307,2.2302628136354092e-05,0.00011392153369127467,1.0000106332669236
8,0.0,0.0,2.7897572226500507,2.2132569004547246e-05,0.00011158562546520479,0.9999017256595631
8,0.0,0.0,2.7952814943780706,2.196383033589779e-05,0.0001108763670529811,0.9997156401432051
8,0.0,0.0,2.8008057661060906,2.179655602868334e-05,0.00011127807484012653,0.9996951047625761
8,0.0,0.0,2.80633003783411,2.1630870322614488e-05,0.00011154388777578905,0.9999646206712562
8,0.0,0.0,2.81185430956213,2.146688590275839e-05,0.00011167686210278305,1.0000030038152172
8,0.0,0.0,2.81737858129015,2.130471327805287e-05,0.00011167939043632558,0.9998530950169258
8,0.0,0.0,2.82290285301817,2.114447066679197e-05,0.00011155306088239669,0.9998657482134867
8,0.0,0.0,2.82842712474619,2.0986293570394382e-05,0.00011129857767699924,0.9995479685665577
8,0.0,0.0,2.83395139647421,2.0830343226633034e-05,0.00011091574761012968,1.0000159235638688
8,0.0,0.0,2.8394756682022297,2.067681321268074e-05,0.0001104035322908592,0.9999995072892048
8,0.0,0.0,2.8449999399302497,2.052593360745773e-05,0.00010976016217489892,0.9999795131942439
8,0.0,0.0,2.8505242116582696,2.0377972312461154e-05,0.00010898330443698256,0.9996287451767559
8,0.0,0.0,2.856048483386289,2.0233233354467823e-05,0.00010807027352000009,0.9999703728977907
8,0.0,0.0,2.861572755114309,2.0092052237569142e-05,0.00010701827067727265,0.9999226318952308
8,0.0,0.0,2.867097026842329,1.9954788647605038e-05,0.00010582463729824632,0.9999386247275089
8,0.0,0.0,2.872621298570349,1.9821817030677318e-05,0.00010448710614530121,0.9999196039298193
8,0.0,0.0,2.878145570298369,1.9693515739831524e-05,0.00010300403515273171,0.9998875165822793
8,0.0,0.0,2.883669842026389,1.9570255566241537e-05,0.00010137460977688306,0.999877820974291
8,0.0,0.0,2.889194113754409,1.9452388524545475e-05,9.959900216083284e-05,0.9999561559742665
8,0.0,0.0,2.8947183854824288,1.934023774842186e-05,9.767847825670195e-05,0.9999281834870019
8,0.0,0.0,2.9002426572104487,1.923408926876615e-05,9.561544748981632e-05,0.9997780715007333
8,0.0,0.0,2.9057669289384687,1.913418629810332e-05,9.341345312230409e-05,0.9999616821724164
8,0.0,0.0,2.911291200666488,1.9040726449864267e-05,9.163969590608723e-05,0.9999777415665436
8,0.0,0.0,2.916815472394508,1.8953862077488184e-05,9.111306075282322e-05,0.9999740743966706
8,0.0,0.0,2.922339744122528,1.8873703671986172e-05,9.111487399848794e-05,0.9993391722450792
8,0.0,0.0,2.927864015850548,1.8800325992148206e-05,9.130893565290066e-05,0.9999312029797933
8,0.0,0.0,2.933388287578568,1.8733776379889724e-05,9.136735068482338e-05,0.9997517890606328
8,0.0,0.0,2.938912559306588,1.8674084517915376e-05,9.129294155185708e-05,0.9999944756858721
8,0.0,0.0,2.944436831034608,1.8621272761189483e-05,9.108788400657986e-05,0.9999984637696557
8,0.0,0.0,2.949961102762628,1.8575366116470238e-05,9.075358778865006e-05,0.9995621903675651
8,0.0,0.0,2.9554853744906477,1.853640096606333e-05,9.0446298521063e-05,0.9998636831220215
