mesh_level,time,L2_error,Linf_error,max_abs_q
32,0.5535156250000589,0.7500434800796114,5.0511280320965,5.186484993050366
32,0.5536132812500589,0.7546039297019282,5.081435927294599,5.216419255694179
32,0.553710937500059,0.7591921080692489,5.111920130611546,5.246516037150564
32,0.553808593750059,0.7638081837801866,5.142581634580189,5.276776224015697
32,0.553906250000059,0.768452326458482,5.173421437117393,5.307200707490034
32,0.554003906250059,0.77312470675924,5.204440541551874,5.3377903834004226
32,0.554101562500059,0.7778254963752026,5.235639956652175,5.368546152222306
32,0.5541992187500591,0.7825548680430489,5.267020696654765,5.399468919102027
32,0.5542968750000591,0.7873129955497542,5.298631172157086,5.430559593879218
32,0.5543945312500591,0.7921000537389655,5.33054666736006,5.461819091109294
32,0.5544921875000591,0.7969162185174379,5.362648580182569,5.493248330086026
32,0.5545898437500592,0.8017616668614864,5.394937964740171,5.524848234864228
32,0.5546875000000592,0.8066365768234975,5.4274158808943485,5.556619734282522
32,0.5547851562500592,0.81154112753847,5.4600833942823765,5.588563761986208
32,0.5548828125000592,0.8164754992305959,5.492941576347334,5.620681256450228
32,0.5549804687500592,0.8214398732198844,5.525991504368255,5.652973161002224
32,0.5550781250000593,0.8264344319288273,5.559234261490433,5.68544042384569
32,0.5551757812500593,0.8314593588890962,5.5926709367558685,5.7180839980832285
32,0.5552734375000593,0.836514838748292,5.626302625133857,5.7509048417398985
32,0.5553710937500593,0.8416010572767295,5.660130427551739,5.783903917786656
32,0.5554687500000594,0.8467182013742586,5.69425753217282,5.817082194163903
32,0.5555664062500594,0.8518664590771443,5.7293010902379855,5.850440643805124
32,0.5556640625000594,0.8570460195649606,5.764553721032149,5.883980244660624
32,0.5557617187500594,0.8622570731675526,5.80001663188038,5.917701979721373
32,0.5558593750000594,0.8674998113720324,5.835691036846529,5.95160683704293
32,0.5559570312500595,0.8727744268298049,5.871578156769451,5.985695809769487
32,0.5560546875000595,0.8780811133636557,5.907679219299416,6.019969896157998
32,0.5561523437500595,0.8834200659748741,5.943995458934718,6.054430099602413
32,0.5562500000000595,0.8887914808504129,5.98052811705845,6.091127820819005
32,0.5563476562500596,0.8941955553701006,6.017278441975483,6.1281972372238664
32,0.5564453125000596,0.8996324881138964,6.054247688949636,6.165475101197316
32,0.5565429687500596,0.905102478869182,6.091437120241018,6.202962585780681
32,0.5566406250000596,0.9106057286381133,6.128848005143583,6.240660870386953
32,0.5567382812500596,0.9161424396449901,6.166481620022861,6.278571140833666
32,0.5568359375000597,0.9217128153437073,6.204339248353886,6.31669458937593
32,0.5569335937500597,0.9273170604252128,6.242422180759322,6.355032414739626
32,0.5570312500000597,0.932955380825042,6.2807317150477795,6.3935858221547495
32,0.5571289062500597,0.9386279837308793,6.3192691562523295,6.432356023388922
32,0.5572265625000598,0.9443350775901687,6.358035816669208,6.471344236781064
32,0.5573242187500598,0.9500768721177821,6.397033015896724,6.5105516872752185
32,0.5574218750000598,0.9558535783037242,6.436262080874367,6.549979606454542
32,0.5575195312500598,0.9616654084208751,6.475724345922105,6.589629232575461
32,0.5576171875000598,0.9675125760328022,6.515421152779895,6.629501810601981
32,0.5577148437500599,0.9733952960016025,6.555353850647384,6.669598592240171
32,0.5578125000000599,0.9793137844958032,6.5955237962238105,6.7099208359728
32,0.5579101562500599,0.9852682589982967,6.635932353748122,6.750469807094141
32,0.5580078125000599,0.991258938314338,6.6765808950392875,6.791246777744947
32,0.55810546875006,0.9972860425795889,6.7174707995368115,6.832253026947587
32,0.55820312500006,1.0033497932681978,6.758603454341459,6.8734898406413505
32,0.55830078125006,1.0094504132009434,6.7999802542561865,6.914958511717913
32,0.55839843750006,1.0155881265534246,6.841602601827283,6.956660340056978
32,0.55849609375006,1.021763158864294,6.883471907385712,6.998596632562087
32,0.5585937500000601,1.027975737043549,6.925589589088671,7.040768703196592
32,0.5586914062500601,1.0342260893808644,6.96795707296136,7.083177873019804
32,0.5587890625000601,1.0405144455539934,7.0105757929389565,7.125825470223307
32,0.5588867187500601,1.0468410366371916,7.053447190908813,7.168712830167452
32,0.5589843750000602,1.0532060951097222,7.096572716752854,7.211841295418012
32,0.5590820312500602,1.0596098548643877,7.139953828390199,7.2552122157830174
32,0.5591796875000602,1.066052551216132,7.183591991820001,7.298826948349763
32,0.5592773437500602,1.0725344209106882,7.227488681164495,7.342686857521988
32,0.5593750000000602,1.079055702133273,7.271645378712263,7.3867933150572345
32,0.5594726562500603,1.0856166345173377,7.3160635749617295,7.4311477001043755
32,0.5595703125000603,1.0922174591533855,7.360744768664867,7.4757513992413225
32,0.5596679687500603,1.0988584185978154,7.405805827036922,7.520605806512911
32,0.5597656250000603,1.1055397568818501,7.451229402977192,7.565712323468966
32,0.5598632812500604,1.1122617195204925,7.496923150367244,7.611072359202537
32,0.5599609375000604,1.1190245535215497,7.542888625384923,7.656687330388321
32,0.5600585937500604,1.125828507394718,7.589127392874829,7.702558661321263
32,0.5601562500000604,1.1326738311607025,7.635641026394788,7.748687783955336
32,0.5602539062500604,1.1395607763604079,7.682431108262541,7.795076137942496
32,0.5603515625000605,1.1464895960641934,7.72949922960268,7.841725170671841
32,0.5604492187500605,1.1534605448811563,7.776846990393815,7.888636337308922
32,0.5605468750000605,1.1604738789684954,7.824475999515994,7.935811100835259
32,0.5606445312500605,1.167529856040926,7.872387874798348,7.983250932088038
32,0.5607421875000606,1.1746287353801455,7.920584243066994,8.030957309799986
32,0.5608398437500606,1.1817707778443636,7.969066740193165,8.078931720639439
32,0.5609375000000606,1.1889562458778868,8.017837011141607,8.127175659250591
32,0.5610351562500606,1.196185403520765,8.066896710019192,8.175690628293935
32,0.5611328125000606,1.2034585164184908,8.116247500123803,8.224478138486884
32,0.5612304687500607,1.2107758518317604,8.16589105399346,8.273539708644591
32,0.5613281250000607,1.2181376786463045,8.215829053455687,8.322876865720959
32,0.5614257812500607,1.2255442673827481,8.266063189677137,8.372491144849818
32,0.5615234375000607,1.2329958902065774,8.316595163213469,8.422384089386332
32,0.5616210937500608,1.2404928209381219,8.367426684059476,8.472557250948565
32,0.5617187500000608,1.2480353350626217,8.418559471699457,8.523012189459248
32,0.5618164062500608,1.2556237097403506,8.469995255157862,8.573750473187749
