mesh_level,time,L2_error,Linf_error,max_abs_q
16,0.8632812499999999,3.985785531982503e-06,5.3620844361446096e-05,0.9998640387743825
16,0.8652343749999999,3.952611953625794e-06,5.3003894129655116e-05,0.9999643748292592
16,0.8671874999999999,3.918890449664815e-06,5.237260431439905e-05,0.99997539176029
16,0.8691406249999999,3.884627330445413e-06,5.172735518393923e-05,0.9998595860114876
16,0.8710937499999999,3.849829051890463e-06,5.1068535414589e-05,1.0000003487851803
16,0.8730468749999999,3.8145022184163653e-06,5.03965418574559e-05,0.9999812788047163
16,0.8749999999999999,3.778653586174406e-06,4.971177929785631e-05,1.0000001056582657
16,0.8769531249999999,3.7422900665336756e-06,4.901466021534073e-05,0.9999807852441297
16,0.8789062499999999,3.705418729929429e-06,4.851820583717803e-05,1.000000284779523
16,0.8808593749999999,3.668046810130901e-06,4.802858368413432e-05,0.9998556759185945
16,0.8828124999999999,3.6301817087832706e-06,4.752190887402641e-05,0.9999714871846177
16,0.8847656249999999,3.5918310004644827e-06,4.6998486613158974e-05,0.9999700897799976
16,0.8867187499999999,3.5530024383160774e-06,4.645863219820967e-05,0.9998697133764327
16,0.8886718749999999,3.513703960003342e-06,4.5902670820940905e-05,0.9999993623496499
16,0.8906249999999999,3.473943694441879e-06,4.533093737701943e-05,1.0000002176183722
16,0.8925781249999999,3.4337299690441347e-06,4.474377626206838e-05,1.000000464533777
16,0.8945312499999999,3.393071317714084e-06,4.4141541165054754e-05,0.9998654653825867
16,0.8964843749999999,3.3519764897342048e-06,4.3524594854460474e-05,0.9999658014359507
16,0.8984374999999999,3.310454459319695e-06,4.289330896095622e-05,0.9999740833642707
16,0.9003906249999999,3.2685144362287107e-06,4.2248063752414744e-05,0.9998582776144378
16,0.9023437499999999,3.226165877481998e-06,4.158924790526042e-05,1.000000353302252
16,0.9042968749999999,3.1834185001266882e-06,4.091725827037873e-05,0.9999812793782218
16,0.9062499999999999,3.140282295445897e-06,4.023249963319708e-05,1.000000307100461
16,0.9082031249999999,3.0967675444937217e-06,3.9535384473543544e-05,0.9999807858936767
16,0.9101562499999999,3.0528848352533422e-06,3.882633271151681e-05,1.000000046348856
16,0.9121093749999999,3.0086450816679696e-06,3.810577145807459e-05,0.9998556839605313
16,0.9140624999999999,2.964059544521404e-06,3.7374134757572897e-05,0.9999714879821593
16,0.9160156249999999,2.919139854582671e-06,3.6631863325475855e-05,0.9999684620688464
16,0.9179687499999999,2.8738980383858354e-06,3.587940428328995e-05,0.9998680856660511
16,0.9199218749999999,2.828346546492006e-06,3.5117210888974126e-05,0.9999996132264309
16,0.9218749999999999,2.782498285101233e-06,3.434574226426901e-05,1.0000002186281385
16,0.9238281249999999,2.73636665101075e-06,3.356546311794606e-05,0.9999997959056608
16,0.9257812499999999,2.6899655704509323e-06,3.2776843465059935e-05,0.9998667454868695
16,0.9277343749999999,2.64330954251391e-06,3.198035834722779e-05,0.9999670815405126
16,0.9296874999999999,2.5964136872379396e-06,3.117648754126512e-05,0.9999728781863211
16,0.9316406249999999,2.549293799407245e-06,3.036571527387233e-05,0.999857072437258
16,0.9335937499999999,2.501966408617677e-06,2.954852992885504e-05,1.0000003581391141
16,0.9355468749999999,2.454448846338127e-06,2.8725423753081514e-05,0.9999812807233194
16,0.9374999999999999,2.4067593211046396e-06,2.789689255986577e-05,1.0000004885674763
16,0.9394531249999999,2.3589170026542152e-06,2.7063435431172803e-05,0.9999807873062074
16,0.9414062499999999,2.310942116272156e-06,2.634511477717094e-05,0.9999998553633755
16,0.9433593749999999,2.2628560489132262e-06,2.5624556211523153e-05,0.9998557582560731
16,0.9453124999999999,2.2146814683134385e-06,2.489292220070327e-05,0.9999715430482752
16,0.9472656249999999,2.1664424570160253e-06,2.415065345684475e-05,0.9999672137891087
16,0.9492187499999999,2.1181646636121335e-06,2.339819710500679e-05,0.999866837388767
16,0.9511718749999999,2.06987547280206e-06,2.2636006399651132e-05,0.9999998003313927
16,0.9531249999999999,2.021604197528939e-06,2.1864540464294757e-05,1.0000002203391758
16,0.9550781249999999,1.973382295624591e-06,2.108426400945773e-05,0.9999993070077888
16,0.9570312499999999,1.9252436143609604e-06,2.029564704755793e-05,0.9998676842596603
16,0.9589843749999999,1.8772246667548153e-06,1.9499164621905596e-05,0.9999680203153342
16,0.9609374999999999,1.8293649430044497e-06,1.8695296506762715e-05,0.999971959759634
16,0.9628906249999999,1.7817072618611884e-06,1.7884526932313016e-05,0.9998561540130244
16,0.9648437499999999,1.7342981664106437e-06,1.7067344278864915e-05,1.0000003626151772
16,0.9667968749999999,1.687188368805484e-06,1.6244240796658982e-05,0.9999812826839437
16,0.9687499999999999,1.6404332490311552e-06,1.5415712295494682e-05,1.0000006224818705
16,0.9707031249999999,1.5940934118760847e-06,1.4582257860062259e-05,0.9999812626995471
16,0.9726562499999999,1.5482353058072865e-06,1.3744379535125112e-05,0.9999997409470792
16,0.9746093749999999,1.5029319063172407e-06,1.2902582035567711e-05,0.9998558085699533
16,0.9765624999999999,1.4582634632063597e-06,1.2057372437035418e-05,0.9999715933659223
16,0.9785156249999999,1.4143183082543444e-06,1.1209259865155308e-05,0.9999665350282508
16,0.9804687499999999,1.3711937143001107e-06,1.0358755201306247e-05,0.9998661586316759
16,0.9824218749999999,1.32899678773867e-06,9.506370760664629e-06,0.9999998952276823
16,0.9843749999999999,1.2878453670607372e-06,8.652619997856492e-06,1.0000002225321083
16,0.9863281249999999,1.2478688841198e-06,7.798017183424655e-06,0.9999990723126049
16,0.9882812499999999,1.2092091259756214e-06,6.943077108190199e-06,0.9998681388330195
16,0.9902343749999999,1.1720208119337926e-06,6.088314759095104e-06,0.9999684748921718
16,0.9921874999999999,1.136471871119336e-06,5.234245021246142e-06,0.9999717734204571
16,0.9941406249999999,1.1027432765841869e-06,4.38138236280583e-06,0.9998559699743986
16,0.9960937499999999,1.0710282622935581e-06,3.530240519133976e-06,1.000000366097067
16,0.9980468749999999,1.041530727158527e-06,3.157934374276028e-06,0.9999812849951908
16,0.9999999999999999,1.0144626271943702e-06,3.0928446075884075e-06,1.000000688492934
16,1.0019531249999998,9.900401814120523e-07,3.026988740550962e-06,0.9999814402882024
16,1.0039062499999998,9.684787874148835e-07,2.9604064497590343e-06,0.999999720551507
16,1.0058593749999998,9.499866641321528e-07,2.8931378430741006e-06,0.9998558272750345
16,1.0078124999999998,9.347574189365234e-07,2.8252234478554072e-06,0.999971612075513
16,1.0097656249999998,9.229619509726056e-07,2.756704174822211e-06,0.9999665291541516
16,1.0117187499999998,9.147403205560369e-07,3.2242819753280916e-06,0.9998661527620862
16,1.0136718749999998,9.101943789763265e-07,4.076665362756637e-06,0.9999998835009006
16,1.0156249999999998,9.093819997200088e-07,4.930415074044792e-06,1.0000002248965314
16,1.0175781249999998,9.12313645074204e-07,5.785016833265155e-06,0.9999991275751174
16,1.0195312499999998,9.189517333533613e-07,6.639955856480029e-06,0.9998680400397221
16,1.0214843749999998,9.292128946106054e-07,7.494717149642005e-06,0.9999683761032729
16,1.0234374999999998,9.4297280468624e-07,8.348785832834604e-06,0.9999717757697192
16,1.0253906249999998,9.600729619699927e-07,9.20164743645202e-06,0.99985597232828
16,1.0273437499999998,9.803285917724504e-07,1.0052788224690357e-05,1.000000368087385
16,1.0292968749999998,1.0035368467829291e-06,1.0901695491671859e-05,0.9999812873192458
16,1.0312499999999998,1.029484591454248e-06,1.1747857883714907e-05,1.0000006765679668
16,1.0332031249999998,1.0579552620691088e-06,1.2590765693543116e-05,0.9999807939524962
16,1.0351562499999998,1.0887345142006194e-06,1.342991118130632e-05,0.999999797294588
16,1.0371093749999998,1.1216145695173573e-06,1.426478886834559e-05,0.9998558115365451
16,1.0390624999999998,1.1563973194338087e-06,1.5094895846778922e-05,0.9999715963415937
16,1.0410156249999998,1.1928963360422484e-06,1.5919732087199545e-05,0.9999671970739841
16,1.0429687499999998,1.2309379826698142e-06,1.6738800728721692e-05,0.9998668206864887
16,1.0449218749999998,1.2703618246782821e-06,1.75516083911198e-05,0.9999997669492393
16,1.0468749999999998,1.3110205244131282e-06,1.8357665459323158e-05,1.0000002270742512
16,1.0488281249999998,1.3527793782897985e-06,1.9156486390170535e-05,0.9999994643850246
16,1.0507812499999998,1.3955156230958357e-06,1.9947589994018244e-05,0.9998674029388059
16,1.0527343749999998,1.4391176087247293e-06,2.0730499735055474e-05,0.9999677390070095
16,1.0546874999999998,1.4834839097110658e-06,2.150474400774982e-05,0.9999719874585571
16,1.0566406249999998,1.5285224257281857e-06,2.2269856431944568e-05,0.999856181724794
16,1.0585937499999998,1.574149505348017e-06,2.3025376124086172e-05,1.000000368295688
16,1.0605468749999998,1.6202891147499622e-06,2.3770847978887844e-05,0.9999812892940918
16,1.0624999999999998,1.666872063194198e-06,2.4505822947440414e-05,1.0000005885178744
16,1.0644531249999998,1.7138352920228488e-06,2.5229858298558838e-05,0.9999807958785843
16,1.0664062499999998,1.7611212278860422e-06,2.6046990920236546e-05,0.9999999594838819
16,1.0683593749999998,1.8086771993535718e-06,2.688186934957093e-05,0.9998557637414931
16,1.0703124999999998,1.8564549133570485e-06,2.771197707002182e-05,0.9999715485504811
16,1.0722656249999998,1.904409987715579e-06,2.8536814052182446e-05,0.9999684370939971
16,1.0742187499999998,1.9525015346146704e-06,2.9355883435056018e-05,0.9998680607104411
16,1.0761718749999998,2.0006917906903774e-06,3.0168691838472483e-05,0.9999995633076076
16,1.0781249999999998,2.048945788701412e-06,3.097474964708358e-05,1.0000002287141443
16,1.0800781249999998,2.097231066491281e-06,3.1773571318116645e-05,1.0000000314472057
16,1.0820312499999998,2.1455174092598146e-06,3.256467566159493e-05,0.9998663245207048
16,1.0839843749999998,2.193776621117146e-06,3.33475861420407e-05,0.9999666605931149
16,1.0859374999999998,2.2419823227766965e-06,3.412183115381051e-05,0.9999729196817955
16,1.0878906249999998,2.290109772199398e-06,3.488694431641459e-05,0.9998571139519717
16,1.0898437499999998,2.338135705468327e-06,3.564246474696553e-05,1.000000366681308
16,1.0917968749999998,2.3860381957306657e-06,3.638793733995449e-05,0.9999812905902609
16,1.0937499999999998,2.4337965276026734e-06,3.7122913046028216e-05,1.0000004377230403
