time,L2_error,Linf_error,max_abs_q
0.032910156250000204,2.693072848277035e-07,1.2415655009645477e-06,0.9999945093128394
0.033007812500000205,2.7096425275549887e-07,1.2449629264166262e-06,0.9999978289554567
0.03310546875000021,2.7262333515943737e-07,1.2483558368137082e-06,0.9999996426189787
0.03320312500000021,2.742845104323793e-07,1.2517448579330015e-06,0.9999999503006765
0.03330078125000021,2.7594775777534595e-07,1.2551306151353803e-06,0.9999987520000906
0.03339843750000021,2.7761305738989094e-07,1.2585137206533314e-06,0.9999998953920779
0.03349609375000021,2.792803902269337e-07,1.261894786580564e-06,0.9999996082617322
0.033593750000000214,2.809497381155679e-07,1.2652744103835989e-06,0.9999978151504177
0.033691406250000215,2.8262108378619204e-07,1.2686531881689334e-06,0.9999945160608085
0.033789062500000216,2.842944105765684e-07,1.2720317017489435e-06,0.9999897109978473
0.03388671875000022,2.859697027646493e-07,1.2754105232493096e-06,0.9999833999687459
0.03398437500000022,2.876469453737444e-07,1.2787902180233512e-06,0.9999755829829853
0.03408203125000022,2.8932612427271224e-07,1.282171340516447e-06,0.9999662600523155
0.03417968750000022,2.9100722606559413e-07,1.28555443021372e-06,0.9999639057648323
0.03427734375000022,2.9269023798136615e-07,1.2889400145821295e-06,0.999973577791935
0.034375000000000225,2.943751480412155e-07,1.2923286137056511e-06,0.9999817438757095
0.034472656250000226,2.9606194497644833e-07,1.295720727712002e-06,0.9999884040037913
0.03457031250000023,2.9775061829303665e-07,1.299116850067561e-06,0.9999935581660852
0.03466796875000023,2.994411581089502e-07,1.3025174533110029e-06,0.9999972063547657
0.03476562500000023,3.011335551192633e-07,1.305923002431486e-06,0.9999993485642774
0.03486328125000023,3.028278006982057e-07,1.3093339424896655e-06,0.9999999847913346
0.03496093750000023,3.045238868665842e-07,1.3127507031696073e-06,0.9999991150349213
0.035058593750000235,3.062218062813783e-07,1.3161737021094577e-06,0.9999967392962922
0.035156250000000236,3.0792155209665634e-07,1.319603340987907e-06,0.9999928575789717
0.03525390625000024,3.0962311809109206e-07,1.323040001915965e-06,0.9999897936345793
0.03535156250000024,3.1132649852463524e-07,1.3264840504068065e-06,0.9999944897090282
0.03544921875000024,3.130316881588493e-07,1.3299358405660655e-06,0.9999976798157357
0.03554687500000024,3.147386823050331e-07,1.333395702601825e-06,0.9999993639497938
0.03564453125000024,3.164474767866082e-07,1.3368639564803608e-06,0.9999995421085616
0.035742187500000244,3.1815806787524646e-07,1.3403408981593756e-06,0.9999982142916664
0.035839843750000246,3.1987045218446103e-07,1.343826813021698e-06,0.9999953805010033
0.03593750000000025,3.215846267695587e-07,1.347321963829362e-06,0.9999910407407361
0.03603515625000025,3.233005891357848e-07,1.3508265941097886e-06,0.9999859045856133
0.03613281250000025,3.2501833713881556e-07,1.3543409401461926e-06,0.99999167748233
0.03623046875000025,3.2673786905491407e-07,1.3578652103274358e-06,0.9999959444091036
0.03632812500000025,3.284591833477388e-07,1.3613995989703032e-06,0.9999987053595114
0.036425781250000254,3.301822788296483e-07,1.3649442811847212e-06,0.999999960329399
0.036523437500000255,3.319071547014518e-07,1.368499418119562e-06,0.9999997093168806
0.03662109375000026,3.3363381029727024e-07,1.3720651535487072e-06,0.9999979523223393
0.03671875000000026,3.3536224533690015e-07,1.3756416090138224e-06,0.9999946893484265
0.03681640625000026,3.370924597148977e-07,1.3792288960923216e-06,0.9999899204000624
